FPC1 
UTC,PMT5577DN,PD1DN,PMTGV,PMTS,TMP,PMT5577rad,PD1rad,rad_units,
2010-09-17 18:46:15,        1023,           0,        0.73,           1,       31.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:46:20,        1023,           0,        0.73,           1,       31.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:46:25,        1023,           0,        0.73,           1,       31.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:46:30,        1023,           0,        0.73,           1,       31.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:46:35,        1023,           0,        0.73,           1,       31.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:46:40,        1023,           0,        0.73,           1,       31.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:46:45,        1023,           0,        0.73,           1,       31.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:46:50,        1023,           0,        0.73,           1,       31.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:46:55,        1023,           0,        0.73,           1,       31.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:47:00,        1023,           0,        0.73,           1,       31.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:47:05,        1023,           0,        0.73,           1,       31.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:47:10,        1023,           0,        0.73,           1,       31.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:47:15,        1023,           0,        0.73,           1,       31.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:47:20,        1023,           0,        0.73,           1,       31.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:47:25,        1023,           0,        0.73,           1,       31.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:47:30,        1023,           0,        0.73,           1,       31.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:47:35,        1023,           0,        0.73,           1,       31.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:47:40,        1023,           0,        0.73,           1,       31.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:47:45,        1023,           0,        0.73,           1,       31.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:47:50,        1023,           0,        0.73,           1,       31.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:47:55,        1023,           0,        0.73,           1,       31.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:48:00,        1023,           0,        0.73,           1,       31.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:48:10,        1023,           0,        0.73,           1,       31.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:48:15,        1023,           0,        0.73,           1,       31.60,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:48:20,        1023,           0,        0.73,           1,       31.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:48:25,        1023,           0,        0.73,           1,       31.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:48:35,        1023,           0,        0.73,           1,       31.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:48:40,        1023,           0,        0.73,           1,       31.60,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:48:45,        1023,           0,        0.73,           1,       31.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:48:50,        1023,           0,        0.73,           1,       31.60,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:48:55,        1023,           0,        0.73,           1,       31.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:49:00,        1023,           0,        0.73,           1,       31.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:49:05,        1023,           0,        0.73,           1,       31.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:49:10,        1023,           0,        0.73,           1,       31.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:49:15,        1023,           0,        0.73,           1,       31.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:49:20,        1023,           0,        0.73,           1,       31.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:49:25,        1023,           0,        0.73,           1,       31.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:49:30,        1023,           0,        0.73,           1,       31.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:49:35,        1023,           0,        0.73,           1,       31.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:49:40,        1023,           0,        0.73,           1,       31.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:49:45,        1023,           0,        0.73,           1,       31.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:49:50,        1023,           0,        0.73,           1,       31.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:49:55,        1023,           0,        0.73,           1,       31.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:50:00,        1023,           0,        0.73,           1,       31.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:50:05,        1023,           0,        0.73,           1,       31.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:50:10,        1023,           0,        0.73,           1,       31.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:50:15,        1023,           0,        0.73,           1,       31.70,      646.51,           0,   uW/m^2*Sr,
