BZN2 
UTC,PMT5577DN,PD1DN,PMTGV,PMTS,TMP,PMT5577rad,PD1rad,rad_units,
2010-08-07 00:14:18,           0,        1023,           0,           0,       36.90,           0,           0,   uW/m^2*Sr,
2010-08-07 00:14:28,           0,        1023,           0,           0,       36.90,           0,           0,   uW/m^2*Sr,
2010-08-07 00:14:33,           0,        1023,           0,           0,       36.90,           0,           0,   uW/m^2*Sr,
2010-08-07 00:14:38,           0,        1023,           0,           0,       36.90,           0,           0,   uW/m^2*Sr,
2010-08-07 00:14:43,           0,        1023,           0,           0,       36.90,           0,           0,   uW/m^2*Sr,
2010-08-07 00:14:48,           0,        1023,           0,           0,       36.90,           0,           0,   uW/m^2*Sr,
2010-08-07 00:14:58,           0,        1023,           0,           0,       36.90,           0,           0,   uW/m^2*Sr,
2010-08-07 00:15:03,           0,        1023,           0,           0,       36.90,           0,           0,   uW/m^2*Sr,
2010-08-07 00:15:08,           0,        1023,           0,           0,       36.90,           0,           0,   uW/m^2*Sr,
2010-08-07 00:15:13,           0,        1023,           0,           0,       36.90,           0,           0,   uW/m^2*Sr,
2010-08-07 00:15:18,           0,        1023,           0,           0,       36.90,           0,           0,   uW/m^2*Sr,
2010-08-07 00:15:28,           0,        1023,           0,           0,       36.90,           0,           0,   uW/m^2*Sr,
2010-08-07 00:15:33,           0,        1023,           0,           0,       36.90,           0,           0,   uW/m^2*Sr,
2010-08-07 00:15:38,           0,        1023,           0,           0,       36.90,           0,           0,   uW/m^2*Sr,
2010-08-07 00:15:43,           0,        1023,           0,           0,       36.90,           0,           0,   uW/m^2*Sr,
2010-08-07 00:15:48,           0,        1023,           0,           0,       36.90,           0,           0,   uW/m^2*Sr,
2010-08-07 00:16:18,           0,        1023,           0,           0,       36.80,           0,           0,   uW/m^2*Sr,
2010-08-07 00:16:23,           0,        1023,           0,           0,       36.80,           0,           0,   uW/m^2*Sr,
2010-08-07 00:16:28,           0,        1023,           0,           0,       36.80,           0,           0,   uW/m^2*Sr,
2010-08-07 00:16:33,           0,        1023,           0,           0,       36.70,           0,           0,   uW/m^2*Sr,
2010-08-07 00:16:38,           0,        1023,           0,           0,       36.60,           0,           0,   uW/m^2*Sr,
2010-08-07 00:16:43,           0,        1023,           0,           0,       36.60,           0,           0,   uW/m^2*Sr,
2010-08-07 00:16:53,           0,        1023,           0,           0,       36.60,           0,           0,   uW/m^2*Sr,
2010-08-07 00:16:58,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:17:03,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:17:08,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:17:13,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:17:23,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:17:28,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:17:33,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:17:38,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:17:43,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:17:53,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:17:58,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:18:03,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:18:08,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:18:13,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:18:48,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:18:53,           0,        1023,           0,           0,       36.40,           0,           0,   uW/m^2*Sr,
2010-08-07 00:18:58,           0,        1023,           0,           0,       36.40,           0,           0,   uW/m^2*Sr,
2010-08-07 00:19:03,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:19:23,           0,        1023,           0,           0,       36.30,           0,           0,   uW/m^2*Sr,
2010-08-07 00:19:28,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:19:33,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:19:38,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:19:43,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:19:48,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:19:53,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:19:58,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:20:03,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:20:08,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:20:13,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:20:23,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:20:28,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:20:33,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:20:38,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:20:43,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:20:48,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:20:58,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:21:03,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:21:08,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:21:13,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:21:18,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:21:53,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:21:58,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:22:03,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:22:08,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:22:13,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:22:23,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:22:28,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:22:33,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:22:38,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:22:43,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:22:48,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:22:58,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:23:03,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:23:08,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:23:13,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:23:18,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:23:28,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:23:33,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:23:38,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:23:43,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:23:48,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:23:53,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:24:23,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:24:28,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:24:33,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:24:38,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:24:43,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:24:53,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:24:58,           0,        1023,           0,           0,       36.30,           0,           0,   uW/m^2*Sr,
2010-08-07 00:25:03,           0,        1023,           0,           0,       36.30,           0,           0,   uW/m^2*Sr,
2010-08-07 00:25:08,           0,        1023,           0,           0,       36.30,           0,           0,   uW/m^2*Sr,
2010-08-07 00:25:13,           0,        1023,           0,           0,       36.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:25:23,           0,        1023,           0,           0,       36.40,           0,           0,   uW/m^2*Sr,
2010-08-07 00:25:28,           0,        1023,           0,           0,       36.40,           0,           0,   uW/m^2*Sr,
2010-08-07 00:25:33,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:25:38,           0,        1023,           0,           0,       36.40,           0,           0,   uW/m^2*Sr,
2010-08-07 00:25:43,           0,        1023,           0,           0,       36.40,           0,           0,   uW/m^2*Sr,
2010-08-07 00:25:53,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:25:58,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:26:03,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:26:08,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:26:13,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:26:53,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:26:58,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:27:03,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:27:08,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:27:13,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:27:23,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:27:28,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:27:33,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:27:38,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:27:43,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:27:48,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:27:58,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:28:03,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:28:08,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:28:13,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:28:18,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:28:28,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:28:33,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:28:38,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:28:43,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:28:48,           0,        1023,           0,           0,       36.50,           0,           0,   uW/m^2*Sr,
