BZN2 
UTC,PMT5577DN,PD1DN,PMTGV,PMTS,TMP,SETTMP,TEPWR,TEDIR,PMT5577rad,PD1rad,rad_units,
0000-00-00 00:00:00,           0,        1023,           0,           0,       34.30,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       34.20,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       34.20,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       34.20,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       34.30,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       34.20,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       34.30,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       34.30,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       34.30,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,          34,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       34.20,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,          33,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,          33,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,          33,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       33.30,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       33.40,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       33.60,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       33.70,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       33.70,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       33.80,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       33.80,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       33.80,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       33.80,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       33.80,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       33.80,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       33.90,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       33.90,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       33.80,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       33.80,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       33.80,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       33.80,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       33.70,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       33.90,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       33.70,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       33.80,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       33.70,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       33.70,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       33.80,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       33.80,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,        1023,           0,           0,       33.80,            ,            ,            ,           0,           0,   uW/m^2*Sr,
