BCC1 
UTC,PMT5577DN,PD1DN,PD2DN,PMTS,TMP,SETTMP,TEPWR,TEDIR,PMT5577rad,PD1rad,rad_units,
2010-03-09 16:11:33,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:11:44,           4,           0,        1023,           1,        -272,       22.50,           0,           0,        1.27,           0,   uW/m^2*Sr,
2010-03-09 16:11:52,           4,           0,        1023,           1,        -272,       22.50,           0,           0,        1.27,           0,   uW/m^2*Sr,
2010-03-09 16:11:54,           4,           0,        1023,           1,        -272,       22.50,           0,           0,        1.27,           0,   uW/m^2*Sr,
2010-03-09 16:12:05,           4,           0,        1023,           1,        -272,       22.50,           0,           0,        1.27,           0,   uW/m^2*Sr,
2010-03-09 16:12:13,           4,           0,        1023,           1,        -272,       22.50,           0,           0,        1.27,           0,   uW/m^2*Sr,
2010-03-09 16:12:26,           4,           0,        1023,           1,        -272,       22.50,           0,           0,        1.27,           0,   uW/m^2*Sr,
2010-03-09 16:12:34,           4,           0,        1023,           1,        -272,       22.50,           0,           0,        1.27,           0,   uW/m^2*Sr,
2010-03-09 16:12:41,           4,           0,        1023,           1,        -272,       22.50,           0,           0,        1.27,           0,   uW/m^2*Sr,
2010-03-09 16:12:52,           4,           0,        1023,           1,        -272,       22.50,           0,           0,        1.27,           0,   uW/m^2*Sr,
2010-03-09 16:13:02,           4,           0,        1023,           1,        -272,       22.50,           0,           0,        1.27,           0,   uW/m^2*Sr,
2010-03-09 16:13:11,           4,           0,        1023,           1,        -272,       22.50,           0,           0,        1.27,           0,   uW/m^2*Sr,
2010-03-09 16:13:21,           4,           0,        1023,           1,        -272,       22.50,           0,           0,        1.27,           0,   uW/m^2*Sr,
2010-03-09 16:13:26,           4,           0,        1023,           1,        -272,       22.50,           0,           0,        1.27,           0,   uW/m^2*Sr,
2010-03-09 16:13:40,           4,           0,        1023,           1,        -272,       22.50,           0,           0,        1.27,           0,   uW/m^2*Sr,
2010-03-09 16:13:42,           4,           0,        1023,           1,        -272,       22.50,           0,           0,        1.27,           0,   uW/m^2*Sr,
2010-03-09 16:13:51,           4,           0,        1023,           1,        -272,       22.50,           0,           0,        1.27,           0,   uW/m^2*Sr,
2010-03-09 16:14:00,           4,           0,        1023,           1,        -272,       22.50,           0,           0,        1.27,           0,   uW/m^2*Sr,
2010-03-09 16:14:09,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:14:20,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:14:31,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:14:41,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:14:48,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:14:56,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:15:02,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:15:16,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:15:24,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:15:35,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:15:40,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:15:54,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:16:01,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:16:10,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:16:14,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:16:22,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:16:34,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:16:42,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:16:49,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:17:02,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:17:12,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:17:19,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:17:29,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:17:36,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:17:48,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:18:00,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:18:06,           4,           0,        1023,           1,        -272,       22.50,           0,           0,        1.27,           0,   uW/m^2*Sr,
2010-03-09 16:18:17,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:18:27,           4,           0,        1023,           1,        -272,       22.50,           0,           0,        1.27,           0,   uW/m^2*Sr,
2010-03-09 16:18:34,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:18:39,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:18:56,           8,           0,        1023,           1,        -272,       22.50,           0,           0,        3.80,           0,   uW/m^2*Sr,
2010-03-09 16:19:00,           4,           0,        1023,           1,        -272,       22.50,           0,           0,        1.27,           0,   uW/m^2*Sr,
2010-03-09 16:19:08,           4,           0,        1023,           1,        -272,       22.50,           0,           0,        1.27,           0,   uW/m^2*Sr,
2010-03-09 16:19:17,           4,           0,        1023,           1,        -272,       22.50,           0,           0,        1.27,           0,   uW/m^2*Sr,
