FBC1 
UTC,PMT5577DN,PD1DN,PD2DN,PMTS,TMP,SETTMP,TEPWR,TEDIR,PMT5577rad,PD1rad,rad_units,
2010-03-09 16:14:43,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:14:47,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:14:53,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:15:09,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:15:11,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:15:27,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:15:32,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:15:43,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:15:52,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:15:58,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:16:09,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:16:21,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:16:30,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:16:32,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:16:43,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:16:54,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:16:59,          24,           0,        1023,           1,        -272,       22.50,           0,           0,       13.93,           0,   uW/m^2*Sr,
2010-03-09 16:17:16,          24,           0,        1023,           1,        -272,       22.50,           0,           0,       13.93,           0,   uW/m^2*Sr,
2010-03-09 16:17:20,          24,           0,        1023,           1,        -272,       22.50,           0,           0,       13.93,           0,   uW/m^2*Sr,
2010-03-09 16:17:27,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:17:40,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:17:52,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:17:59,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:18:03,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:18:13,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:18:26,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:18:32,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:18:47,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:18:51,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:19:04,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:19:14,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
